9786896865966,Phaedrus,160,Plato,1973,http://books.google.com/books/content?id=fNHF-hAPJdgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,711390
9784415058049,Love,336,Stendhal,1975,http://books.google.com/books/content?id=ungt2wstvLQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,900857
9785350397677,The Oresteia,335,Aeschylus,1984,http://books.google.com/books/content?id=NtSGKcgMIlIC&printsec=frontcover&img=1&zoom=1&source=gbs_api,2485834
9786469407665,Lun Y�,249,Confucius,1979,http://books.google.com/books/content?id=1e7XlNv5oX0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1409738
9783092212363,Notre-Dame de Paris,493,Victor Hugo;John Sturrock,1978,http://books.google.com/books/content?id=fYmEyx-TMlMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,995709
9782911003075,Spring Torrents,240,???? ????????? ????????;Leonard Shapiro,1980,http://books.google.com/books/content?id=G7cilICN-dgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,970810
9785652139591,Terre,499,�mile Zola,1980,http://books.google.com/books/content?id=JaTP2NB6KlsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,426834
9781822146422,Eugene Onegin,240,Aleksandr Sergeevich Pushkin;Charles Johnston,1979,http://books.google.com/books/content?id=c3eIQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2845560
9789637295438,Love Visions,272,Geoffrey Chaucer,1983,http://books.google.com/books/content?id=renlXZJKGy4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1185413
9781474811806,Les Miserables,1232,Victor Hugo;Norman Denny,1982,http://books.google.com/books/content?id=X3KZKnFd7H8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1077044
9786679153719,Divina Commedia. English,399,Dante Alighieri,1985,http://books.google.com/books/content?id=PCLZxwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9786357444251,Divina Commedia. English,433,Dante Alighieri,1986,http://books.google.com/books/content?id=wMZdyAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9783481132582,Twilight of Idols and Anti-Christ,208,Friedrich Nietzsche,1990,http://books.google.com/books/content?id=-ur_M2YcDYIC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9785185403993,Sketches from a Hunter's Album,403,Ivan Turgenev,1990,http://books.google.com/books/content?id=3V1ufDxyAkgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,591639
9785500038389,Gargantua and Pantagruel,1041,Francois Rabelais;Michael Andrew Screech,2006,http://books.google.com/books/content?id=fWwtsxg7zG0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,607527
9788078122872,Either/Or,640,Soren Kierkegaard,2004,http://books.google.com/books/content?id=qUA-_xdRPgAC&printsec=frontcover&img=1&zoom=1&source=gbs_api,925281
9789230012433,The Complete Essays,1344,Michel Montaigne,2004,http://books.google.com/books/content?id=K_BuQw1SV_8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,711153
9781504954151,The Symposium,90,Plato;Christopher Gill,1999,http://books.google.com/books/content?id=pdNgQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1232839
9788595923378,Poetics,138,Aristotle;Malcolm Heath,1996,http://books.google.com/books/content?id=FECr16HHxW4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,229779
9783046238004,What is Art?,230,Leo Tolstoy;Richard Pevear;Larissa Volokhonsky,1995,http://books.google.com/books/content?id=N7kyx0y1yYYC&printsec=frontcover&img=1&zoom=1&source=gbs_api,126390
9786256461073,Maxims and Reflections,208,Johann Goethe,2005,http://books.google.com/books/content?id=-2RWY230tW0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1308483
9786762641326,The Bacchae and Other Plays,360,Euripides;John N. Davie;R. B. Rutherford,2005,http://books.google.com/books/content?id=mWhUeP5STaEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1066848
9788939487435,Democracy in America,992,Alexis Tocqueville;Gerald Bevan;Isaac Kramnick,2003,http://books.google.com/books/content?id=PotlkxV-wF0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1185413
9787142612114,The Consolation of Philosophy,192,Boethius;Victor Watts,1999,http://books.google.com/books/content?id=ut44nSC0Ue0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,912713
9781650737572,Metamorphosis,723,Ovid;David Raeburn,2004,http://books.google.com/books/content?id=D3McXPPkPK8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1227622
9786381149628,Sentimental Education,460,Gustave Flaubert;Robert Baldick;Geoffrey Wall,1964,http://books.google.com/books/content?id=b6cBs1HnSyMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1274337
9789193221140,Three Tales,110,Gustave Flaubert;Roger Whitehouse;Geoffrey Wall,2005,http://books.google.com/books/content?id=XFzgaUR-Vy0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1188021
9788585876906,Dead Souls,512,Nikolay Gogol,2004,http://books.google.com/books/content?id=FP2wmNJclpwC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1133956
9783675803360,Lysistrata and Other Plays,241,Aristophanes;Alan H. Sommerstein,2002,http://books.google.com/books/content?id=GGeyCcSXISoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1285956
9786092723266,Early Greek Philosophy,336,Jonathan Barnes,2001,http://books.google.com/books/content?id=ooq9SnHIdxIC&printsec=frontcover&img=1&zoom=1&source=gbs_api,537099
9785833788035,The Black Tulip,246,Alexandre Dumas Pere,2003,http://books.google.com/books/content?id=GNHcP8V-YQ0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,790591
9788644250125,City of God,1186,Augustine;Henry Scowcroft Bettenson;Gillian Rosemary Evans,2003,http://books.google.com/books/content?id=SaznVNuqrAAC&printsec=frontcover&img=1&zoom=1&source=gbs_api,425174
9781505376117,The Histories,716,Herodotus,2003,http://books.google.com/books/content?id=x-gAoTSj8qkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,535914
9781966301882,Don Quixote,1056,Miguel de Cervantes Saavedra,2003,http://books.google.com/books/content?id=kHq_PcQhhyUC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1236633
9785892844533,Madame Bovary,327,Gustave Flaubert;Geoffrey Wall,2003,http://books.google.com/books/content?id=2XIoODQ-JSsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,331745
9783409538533,The Republic,416,Plato;Sir Henry Desmond Pritchard Lee,2003,http://books.google.com/books/content?id=R9PawAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,489911
9786201495515,Anna Karenina,837,Leo Tolstoy;Richard Pevear,2002,http://books.google.com/books/content?id=NjBz-8TLnTEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,414029
9782397288758,The Twelve Caesars,363,Suetonius,2002,http://books.google.com/books/content?id=S9ME1LYHuFMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1239953
9784086329620,Beyond Good and Evil,240,Friedrich Nietzsche,2003,http://books.google.com/books/content?id=g1msstzpSNcC&printsec=frontcover&img=1&zoom=1&source=gbs_api,830429
9787107137844,The Brothers Karamazov,1013,Fyodor Dostoyevsky,2003,http://books.google.com/books/content?id=HOf-64Go9cgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1357569
9786116006231,The Last Days of Socrates,256,Plato;Hugh Tredennick,2003,http://books.google.com/books/content?id=vwj_1haGR9wC&printsec=frontcover&img=1&zoom=1&source=gbs_api,566266
9787799278048,The Aeneid,290,Virgil,2003,http://books.google.com/books/content?id=3GwIVFFlnDUC&printsec=frontcover&img=1&zoom=1&source=gbs_api,891372
9788010182474,The Nicomachean Ethics,329,Aristotle,2004,http://books.google.com/books/content?id=iBoqmEvavawC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1217188
9789323842635,The Birds and Other Plays,336,Aristophanes;David Barrett;Alan H. Sommerstein,1978,http://books.google.com/books/content?id=i15nevzKzvoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1071116
9786401174806,The Women's War,546,Alexandre Dumas,2006,http://books.google.com/books/content?id=hEP4AGLZ00EC&printsec=frontcover&img=1&zoom=1&source=gbs_api,304475
9789500376699,Time of Wonder,64,Robert McCloskey,1989,http://books.google.com/books/content?id=T-kADgAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,884969
9783998123257,Lentil,64,Robert McCloskey,1978,http://books.google.com/books/content?id=ZVqH94OVeWAC&printsec=frontcover&img=1&zoom=1&source=gbs_api,723721
9786600847984,Christmas in Noisy Village,32,Astrid Lindgren;Ilon Wikland,1981,http://books.google.com/books/content?id=blqrNAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,599228
9785589684633,The Giraffe and the Pelly and Me,32,Roald Dahl;Quentin Blake,2001,http://books.google.com/books/content?id=J7FdIAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1295678
9786065931318,Wuthering Heights,279,Emily Bront�,1994,http://books.google.com/books/content?id=bK-LRAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,533543
9783232250526,Pride and Prejudice,299,Jane Austen,1994,http://books.google.com/books/content?id=xdySuAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1259872
9785612430048,Far from the Madding Crowd,374,Thomas Hardy,1994,http://books.google.com/books/content?id=6K8FZuDtHkUC&printsec=frontcover&img=1&zoom=1&source=gbs_api,955634
9785424131470,Dracula,449,Bram Stoker,1994,http://books.google.com/books/content?id=0fbAkQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1047640
9784577917609,The Railway Children,212,E. Nesbit,1995,http://books.google.com/books/content?id=fFesdqFejqoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,418772
9784553319513,The Sonnets,164,William Shakespeare,2001,http://books.google.com/books/content?id=eGpP36O6JskC&printsec=frontcover&img=1&zoom=1&source=gbs_api,736289
9785194735731,Hamlet,148,William Shakespeare,2001,http://books.google.com/books/content?id=4RbYuQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,564844
9787929091502,A Midsummer Night's Dream,144,William Shakespeare,2000,http://books.google.com/books/content?id=P0CehDJM6c4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,874773
9786680764131,Critical Studies,144,Kathleen Parkinson,1988,http://books.google.com/books/content?id=_69cqaa7pnsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,377985
9787440494507,Ten Short Stories,208,Roald Dahl,2000,http://books.google.com/books/content?id=kOaGGQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,789406
9782589837158,Chocolat,306,Joanne Harris,2000,http://books.google.com/books/content?id=Shqhw6PEXY0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,427308
9786477075529,Bridget Jones's Diary,271,Helen Fielding,2001,http://books.google.com/books/content?id=LtNSdRFFRbAC&printsec=frontcover&img=1&zoom=1&source=gbs_api,465486
9787125774123,Sammlung,1808,William Shakespeare,2002,http://books.google.com/books/content?id=qOVvDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1238293
9787996134473,In the Heart of the Sea,302,Nathaniel Philbrick,2001,http://books.google.com/books/content?id=EaqOURNUL88C&printsec=frontcover&img=1&zoom=1&source=gbs_api,797468
9785142158605,Door Wide Open,232,Jack Kerouac,2001,http://books.google.com/books/content?id=O0NaAAAAYAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1358992
9783189681986,Moonraker,310,Ian Fleming,2002,http://books.google.com/books/content?id=uHKmcQZ4lxAC&printsec=frontcover&img=1&zoom=1&source=gbs_api,626260
9785784546523,How to Build a Time Machine,148,Paul Davies,2002,http://books.google.com/books/content?id=C1Wx4bkPyM0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9787051290046,Stiff,304,Mary Roach,2004,http://books.google.com/books/content?id=X157PwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,548007
9785713731706,Under The Duvet,304,Marian Keyes,2002,http://books.google.com/books/content?id=W9p21K45kkwC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1068745
9787079445390,Golden Buddha,527,Clive Cussler;Craig Dirgo,2005,http://books.google.com/books/content?id=NXNoVOa9IBoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,753362
9781676574334,Jamie's Kitchen,336,Jamie Oliver,2004,http://books.google.com/books/content?id=WG3SNQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1192053
9788534409330,The Fabric of the Cosmos,592,Brian Greene,2005,http://books.google.com/books/content?id=dpSqvJpLe8oC&printsec=frontcover&img=1&zoom=1&source=gbs_api,338385
9786846175873,You Shall Know Our Velocity,350,Dave Eggers,2004,http://books.google.com/books/content?id=qsrcF0D3JLkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1047640
9782759674193,The Merchant of Venice,240,William Shakespeare;Peter Holland,2005,http://books.google.com/books/content?id=2Tk9PgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,445330
9782387629381,Complete Maus,296,Art Spiegelman,2003,http://books.google.com/books/content?id=rBj-nQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,605156
9786991262537,How to Breathe Underwater,222,Julie Orringer,2005,http://books.google.com/books/content?id=t1v9VmPRz5QC&printsec=frontcover&img=1&zoom=1&source=gbs_api,386048
9789073471513,Henry IV Part Two,336,William Shakespeare;Adrian Poole,2005,http://books.google.com/books/content?id=Ekl2t0UTkloC&printsec=frontcover&img=1&zoom=1&source=gbs_api,737949
9789426208452,Stupid White Men,304,Michael Moore,2004,http://books.google.com/books/content?id=9YmI3OOxQHMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,462166
9781395008801,Finding time again,374,Marcel Proust,2003,http://books.google.com/books/content?id=heRcAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1331011
9783781819211,Vineland,385,Thomas Pynchon,1997,http://books.google.com/books/content?id=lwQEAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1337650
9782663329291,Pan,181,Knut Hamsun,1998,http://books.google.com/books/content?id=A9AbsHDFI8IC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1339785
9789690556464,Forty Stories,246,Donald Barthelme,2005,http://books.google.com/books/content?id=K99DPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1072302
9783180571803,The Wife,402,Sigrid Undset,1999,http://books.google.com/books/content?id=RbxfvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1283110
9782767974009,Mrs Dalloway,233,Virginia Woolf,2000,http://books.google.com/books/content?id=Fp7Ty0jyc1MC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1018710
9783948283006,The Collected Dorothy Parker,604,Dorothy Parker,2001,http://books.google.com/books/content?id=9ch-AAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,566504
9785347301286,Ulysses,933,James Joyce,2000,http://books.google.com/books/content?id=HD3cW0XWvz0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,397667
9783834928497,A Confederacy of Dunces,338,John Kennedy Toole,2000,http://books.google.com/books/content?id=tv77QQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,488251
9785020497042,Sammlung,560,Jorge Luis Borges;Eliot Weinberger,1999,http://books.google.com/books/content?id=BBipQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,880464
9785064275624,"Speak, Memory",255,Vladimir Nabokov;Vladimir Vladimirovich Nabokov,2000,http://books.google.com/books/content?id=hjBIWkO2wgsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1329351
9785663252559,Howards End,352,Edward Morgan Forster,2000,http://books.google.com/books/content?id=s6chPqFxh60C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1377962
9786781413220,A Room of One's Own,112,Virginia Woolf,2002,http://books.google.com/books/content?id=cUrKjq3qPX0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1163123
9788247807625,Tender is the Night,400,F. Scott Fitzgerald,2001,http://books.google.com/books/content?id=8ciHHtL2HRUC&printsec=frontcover&img=1&zoom=1&source=gbs_api,966542
9783405849871,A Spy In The House Of Love,124,Anais Nin,2001,http://books.google.com/books/content?id=m5h3-edKIpcC&printsec=frontcover&img=1&zoom=1&source=gbs_api,467857
9785244706911,Keep the Aspidistra Flying,277,George Orwell,2000,http://books.google.com/books/content?id=0oNp8FTIhlcC&printsec=frontcover&img=1&zoom=1&source=gbs_api,764507
9782364283427,The Flame Trees of Thika,281,Elspeth Huxley,2000,http://books.google.com/books/content?id=VXdDi0HypcYC&printsec=frontcover&img=1&zoom=1&source=gbs_api,991915
9784906670725,Orlando,228,Virginia Woolf,2000,http://books.google.com/books/content?id=fGVgQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,938561
9785342778017,The Good Soldier Svejk,752,Jaroslav Ha�ek,2000,http://books.google.com/books/content?id=lRXvOwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,930735
9781774883560,Rhinoceros,224,Eug�ne Ionesco,2000,http://books.google.com/books/content?id=_-54PwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,593299
9782391383715,Labyrinths,287,Jorge Luis Borges,2000,http://books.google.com/books/content?id=P1umQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1210312
9783343517198,The Dharma Bums,204,Jack Kerouac,2000,http://books.google.com/books/content?id=hrJdIzWZWS4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,470229
9788927730504,The Subterraneans,192,Jack Kerouac,2001,http://books.google.com/books/content?id=ywb_NCoRlzQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1195135
9784625679697,One Hundred Years of Solitude,422,Gabriel Garc�a M�rquez,2000,http://books.google.com/books/content?id=m2dHPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,322734
9788653842268,Tortilla Flat,154,John Steinbeck,2000,http://books.google.com/books/content?id=M5XwSwVsJagC&printsec=frontcover&img=1&zoom=1&source=gbs_api,316331
9787148654673,The Plague,238,Albert Camus,2002,http://books.google.com/books/content?id=uSpDPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,449836
9789008032656,Orwell in Spain,416,George Orwell,2001,http://books.google.com/books/content?id=uVNpAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,860308
9781803881648,The Years,444,Virginia Woolf,2002,http://books.google.com/books/content?id=0Djjz5VusG0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,240924
9782361158433,The Autobiography of Alice B. Toklas,272,Gertrude Stein,2001,http://books.google.com/books/content?id=cEbEOc1MTrgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,366129
9784537857667,Nausea,253,Jean-Paul Sartre;Robert Baldick,2000,http://books.google.com/books/content?id=EUM-PgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1147946
9783594890335,The House of Bernarda Alba and Other Plays,169,Federico Garc�a Lorca;Michael Dewell;Carmen Zapata,2001,http://books.google.com/books/content?id=JOrGHAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1099098
9782361997777,Go Tell it on the Mountain,256,James Baldwin,2001,http://books.google.com/books/content?id=eyg78GsvB6UC&printsec=frontcover&img=1&zoom=1&source=gbs_api,333642
9789350004551,Answered Prayers,192,Truman Capote,2001,http://books.google.com/books/content?id=YaymPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,352375
9782939609971,The Log from the Sea of Cortez,288,John Steinbeck,2001,http://books.google.com/books/content?id=9CrIfTlBqccC&printsec=frontcover&img=1&zoom=1&source=gbs_api,791303
9785988808241,"The Sea, the Sea",528,Iris Murdoch,2001,http://books.google.com/books/content?id=3Hw6xWim3tEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1337413
9788337449952,A Fairly Honourable Defeat,432,Iris Murdoch,2001,http://books.google.com/books/content?id=a04EFBGs2-8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,332456
9781371076109,Mysteries,313,Knut Hamsun,2001,http://books.google.com/books/content?id=MRoMUV2kLZEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1112377
9785528992616,Giovanni's Room,159,James Baldwin,2001,http://books.google.com/books/content?id=j_2lPBQUrMEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1081550
9788559632692,The Bell,296,Iris Murdoch,2001,http://books.google.com/books/content?id=6h_qw0DsgOsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,472363
9783279347185,The Call of Cthulhu and Other Weird Stories,420,H. P. Lovecraft,2002,http://books.google.com/books/content?id=-O9fQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,951128
9784226558363,Seven Gothic Tales,368,Isak Dinesen,2002,http://books.google.com/books/content?id=4uKAnVKabtsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1278131
9782363051528,Orientalism,396,Edward W. Said,2003,http://books.google.com/books/content?id=TFq8QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,845843
9789254860038,One Flew Over the Cuckoo's Nest,281,Ken Kesey,2005,http://books.google.com/books/content?id=ho6RQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,521686
9785931160757,Mr Majeika and the School Trip,89,Humphrey Carpenter,1999,http://books.google.com/books/content?id=YJ8eqb-iyJ8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1360178
9786373519185,The Duplicate,154,William Sleator,1999,http://books.google.com/books/content?id=k-j4GC8N-a8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,691708
9786474889608,The Beasties,208,William Sleator,1999,http://books.google.com/books/content?id=8G5FtAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1295441
9788182332687,Crazy,175,Benjamin Lebert,2000,http://books.google.com/books/content?id=VnpzPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1091509
9785275409275,Serena and the Sea Serpent,79,Garth Nix,2000,http://books.google.com/books/content?id=jb4vPQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,805531
9787879041353,Skin and Other Stories,224,Roald Dahl,2002,http://books.google.com/books/content?id=uuHSEZ2BgsgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,524294
9786385357181,Westmark,184,Lloyd Alexander,2002,http://books.google.com/books/content?id=v5U-PQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,704039
9787887767438,The Kestrel,244,Lloyd Alexander,2002,http://books.google.com/books/content?id=RdIDAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,378697
9786307361121,James and the Giant Peach,160,Roald Dahl;Quentin Blake,2001,http://books.google.com/books/content?id=4RFjQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,520737
9784769853683,Boy,176,Roald Dahl,2001,http://books.google.com/books/content?id=GmE-PgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1288802
9783778633880,The Blue Sword,272,Robin McKinley,2001,http://books.google.com/books/content?id=nDW2HK7iOVUC&printsec=frontcover&img=1&zoom=1&source=gbs_api,900383
9787708546381,The Outsiders,218,S. E. Hinton,2002,http://books.google.com/books/content?id=LOnpPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1232839
9781914853089,The Twits,96,Roald Dahl;Simon Callow,2004,http://books.google.com/books/content?id=GXQyHZl0HxwC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1026536
9783486118956,"Raffles, the Amateur Cracksman",240,Ernest William Hornung,2003,http://books.google.com/books/content?id=LuSxH7QLqHQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,870741
9782888492096,"Frankenstein, Or, The Modern Prometheus",335,Mary Wollstonecraft Shelley,2002,http://books.google.com/books/content?id=6W24a29p9GQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,405018
9786180807498,Pygmalion,122,George Bernard Shaw,2003,http://books.google.com/books/content?id=D2jJuoQ-UhoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,690997
9785262256110,Pride and Prejudice,480,Jane Austen,2003,http://books.google.com/books/content?id=obMP1xBBhh8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,683172
9788666826827,Emma,474,Jane Austen,2002,http://books.google.com/books/content?id=6-ndr-0EMycC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1172845
9785015569407,A Tale of Two Cities,489,Charles Dickens,2003,http://books.google.com/books/content?id=-SalMNeuN5sC&printsec=frontcover&img=1&zoom=1&source=gbs_api,899197
9788408300196,The Woman in White,672,Wilkie Collins,2003,http://books.google.com/books/content?id=2tDt4VlJ-tQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,666098
9787895520448,The Mill on the Floss,579,George Eliot,2003,http://books.google.com/books/content?id=rJfvV6qFdWkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,730598
9783770645462,The Portrait of a Lady,797,Henry James,2003,http://books.google.com/books/content?id=Y6EcVaBi2AAC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1018473
9782600957794,Robinson Crusoe,286,Daniel Defoe,2003,http://books.google.com/books/content?id=0Xhfyz152GgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,394584
9788144160720,Vanity Fair,867,William Makepeace Thackeray,2003,http://books.google.com/books/content?id=NjBcVtXEeSoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1316783
9785820076429,The Turn of the Screw and The Aspern Papers,272,Henry James,2003,http://books.google.com/books/content?id=L3gTbMLsoKcC&printsec=frontcover&img=1&zoom=1&source=gbs_api,667047
9789992365187,Little Dorrit,1021,Charles Dickens,2003,http://books.google.com/books/content?id=JUrOyW0P5v8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1241850
9783739773645,Tono-Bungay,414,H.G. Wells,2005,http://books.google.com/books/content?id=h7JH4kWw0CoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1280502
9786165301331,A Passage to India,376,Edward Morgan Forster;Pankaj Mishra,2005,http://books.google.com/books/content?id=6WdfQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,518603
9788041072913,"Moby-Dick, Or, The Whale",625,Herman Melville,2001,http://books.google.com/books/content?id=ob8POxXowOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1026773
9783977882318,Icy Sparks,320,Gwyn Hyman Rubio,1998,http://books.google.com/books/content?id=XG6-eP4-UxsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,498922
9782166593062,Bridget Jones's Guide to Life,64,Helen Fielding,2001,http://books.google.com/books/content?id=jJLdC4jLv0YC&printsec=frontcover&img=1&zoom=1&source=gbs_api,986461
9784015009922,Getting Things Done,267,David Allen,2001,http://books.google.com/books/content?id=D4MD-XKAbD4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,831615
9789353588395,East of Eden,601,John Steinbeck,2002,http://books.google.com/books/content?id=R-5VFSu9aIkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1414243
9788755902728,Cannery Row,181,John Steinbeck,2002,http://books.google.com/books/content?id=mNaNQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1250149
9788355033762,Travels with Charley,214,John Steinbeck,2002,http://books.google.com/books/content?id=teRKAAAAYAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1377251
9789645823789,Salt,484,Mark Kurlansky,2003,http://books.google.com/books/content?id=9RdmHAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,571958
9782424461206,The Eyre Affair,374,Jasper Fforde,2003,http://books.google.com/books/content?id=BseRhkYJJL4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,999503
9785212856637,Youth,176,J. M. Coetzee,2003,http://books.google.com/books/content?id=Mh9EPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,299021
